Timestamp,Soil Moisture (%),Humidity (%),Temperature (°C)
10:17,59,80,21
16:17,50,61,23
22:17,38,46,15
04:17,46,64,20
10:17,48,51,28
16:17,43,44,18
22:17,33,80,17
04:17,63,41,17
10:17,58,47,20
16:17,70,46,26
22:17,50,59,30
04:17,67,71,20
10:17,52,76,18
16:17,35,64,24
22:17,41,53,29
04:17,55,57,27
10:17,38,55,23
16:17,65,73,19
22:17,30,75,30
04:17,32,55,15
10:17,54,58,27
16:17,56,73,26
22:17,68,62,29
04:17,57,71,30
10:17,70,55,18
16:17,47,72,28
22:17,36,62,22
04:17,55,68,27
10:17,64,46,16
16:17,62,51,30
22:17,33,50,16
04:17,40,70,21
10:17,57,64,24
16:17,32,57,30
22:17,51,52,26
04:17,38,42,29
10:17,43,47,29
16:17,47,52,23
22:17,32,63,25
04:17,67,63,20
10:17,65,49,18
16:17,67,71,22
22:17,55,48,16
04:17,58,51,20
10:17,30,65,23
16:17,54,80,24
22:17,64,77,20
04:17,70,64,16
10:17,69,64,23
16:17,46,54,17
22:17,58,75,21
04:17,42,57,20
10:17,56,47,18
16:17,57,59,20
22:17,53,41,26
